C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_43_638.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_43_638.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_43_638.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_43_742.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_43_742.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_43_742.jpg, -0.0766563, 1, 0, 30.18903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_43_845.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_43_845.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_43_845.jpg, -0.0741456, 1, 0, 30.1907
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_43_948.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_43_948.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_43_948.jpg, 0, 1, 0, 30.19007
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_049.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_049.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_049.jpg, 0, 1, 0, 30.19028
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_149.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_149.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_149.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_251.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_251.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_251.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_353.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_353.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_353.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_461.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_461.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_461.jpg, -0.2246799, 1, 0, 30.17826
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_567.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_567.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_567.jpg, 0, 1, 0, 30.1894
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_673.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_673.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_673.jpg, 0, 1, 0, 30.19014
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_777.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_777.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_777.jpg, 0, 1, 0, 30.19024
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_883.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_883.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_883.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_44_986.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_44_986.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_44_986.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_090.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_090.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_090.jpg, 0, 1, 0, 30.19028
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_196.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_196.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_196.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_300.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_300.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_300.jpg, 0, 1, 0, 30.19024
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_407.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_407.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_407.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_511.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_511.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_511.jpg, 0, 1, 0, 30.19031
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_615.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_615.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_615.jpg, 0, 1, 0, 30.19031
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_715.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_715.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_715.jpg, 0, 1, 0, 30.19025
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_821.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_821.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_821.jpg, -0.0976413, 1, 0, 30.18778
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_45_926.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_45_926.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_45_926.jpg, -0.1306191, 1, 0, 30.1886
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_028.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_028.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_028.jpg, 0, 1, 0, 30.18978
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_129.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_129.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_129.jpg, 0, 1, 0, 30.19023
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_230.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_230.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_230.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_331.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_331.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_331.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_434.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_434.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_434.jpg, 0, 1, 0, 30.19026
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_541.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_541.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_541.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_641.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_641.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_641.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_748.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_748.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_748.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_854.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_854.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_854.jpg, -0.2043651, 1, 0, 30.17886
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_46_955.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_46_955.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_46_955.jpg, 0, 1, 0, 30.18977
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_056.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_056.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_056.jpg, 0, 1, 0, 30.19023
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_163.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_163.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_163.jpg, 0, 1, 0, 30.19024
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_267.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_267.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_267.jpg, -0.1548081, 1, 0, 30.18407
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_373.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_373.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_373.jpg, -0.1766712, 1, 0, 30.1872
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_478.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_478.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_478.jpg, 0, 1, 0, 30.18959
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_582.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_582.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_582.jpg, 0, 1, 0, 30.19023
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_685.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_685.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_685.jpg, 0, 1, 0, 30.19032
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_790.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_790.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_790.jpg, 0, 1, 0, 30.19033
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_894.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_894.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_894.jpg, 0, 1, 0, 30.19028
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_47_996.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_47_996.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_47_996.jpg, -0.1709253, 1, 0, 30.18251
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_103.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_103.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_103.jpg, 0, 1, 0, 30.19023
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_208.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_208.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_208.jpg, 0, 1, 0, 30.19006
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_311.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_311.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_311.jpg, 0, 1, 0, 30.19026
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_412.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_412.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_412.jpg, -0.2109387, 1, 0, 30.17848
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_514.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_514.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_514.jpg, 0, 1, 0, 30.18968
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_617.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_617.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_617.jpg, 0, 1, 0, 30.19025
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_720.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_720.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_720.jpg, -0.2693817, 1, 0, 30.17374
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_821.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_821.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_821.jpg, 0, 1, 0, 30.18926
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_48_923.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_48_923.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_48_923.jpg, 0, 1, 0, 30.19018
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_029.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_029.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_029.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_136.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_136.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_136.jpg, -0.2203011, 1, 0, 30.17866
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_236.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_236.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_236.jpg, 0, 1, 0, 30.18956
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_341.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_341.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_341.jpg, 0, 1, 0, 30.19025
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_443.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_443.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_443.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_548.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_548.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_548.jpg, 0, 1, 0, 30.19032
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_652.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_652.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_652.jpg, -0.2075199, 1, 0, 30.17899
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_752.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_752.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_752.jpg, 0, 1, 0, 30.18981
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_855.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_855.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_855.jpg, 0, 1, 0, 30.19018
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_49_959.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_49_959.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_49_959.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_060.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_060.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_060.jpg, 0, 1, 0, 30.19044
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_161.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_161.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_161.jpg, -0.0921873, 1, 0, 30.1882
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_264.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_264.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_264.jpg, 0, 1, 0, 30.19022
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_366.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_366.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_366.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_468.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_468.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_468.jpg, -0.1083216, 1, 0, 30.18726
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_568.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_568.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_568.jpg, -0.2061834, 1, 0, 30.18366
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_670.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_670.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_670.jpg, 0, 1, 0, 30.18933
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_772.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_772.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_772.jpg, -0.1195368, 1, 0, 30.18851
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_875.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_875.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_875.jpg, -0.1367154, 1, 0, 30.19008
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_50_976.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_50_976.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_50_976.jpg, 0, 1, 0, 30.18958
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_079.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_079.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_079.jpg, 0, 1, 0, 30.19022
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_179.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_179.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_179.jpg, -0.267471, 1, 0, 30.17494
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_281.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_281.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_281.jpg, 0, 1, 0, 30.18946
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_382.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_382.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_382.jpg, -0.0159666, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_485.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_485.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_485.jpg, -0.2567271, 1, 0, 30.17602
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_590.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_590.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_590.jpg, 0, 1, 0, 30.18935
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_695.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_695.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_695.jpg, 0, 1, 0, 30.18998
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_796.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_796.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_796.jpg, 0, 1, 0, 30.19138
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_51_899.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_51_899.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_51_899.jpg, 0, 1, 0, 30.19008
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_52_002.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_52_002.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_52_002.jpg, 0, 1, 0, 30.19137
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_52_105.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_52_105.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_52_105.jpg, -0.111909, 1, 0, 30.18702
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_52_210.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_52_210.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_52_210.jpg, -0.2289789, 1, 0, 30.18066
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_52_315.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_52_315.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_52_315.jpg, 0, 1, 0, 30.18882
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_52_418.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_52_418.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_52_418.jpg, 0, 1, 0, 30.18998
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_02_52_521.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_02_52_521.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_02_52_521.jpg, 0, 1, 0, 30.1901
